349,470,375,596,337,642,670,230,724,686,542,557,634,801,700,281,538,745,364,74,653,61,245,127,97,84,582,95,209,461,491,207,535,336,73,69,1,87800
348,471,374,596,338,642,670,230,724,686,542,557,634,825,701,281,538,746,364,73,653,61,246,128,96,84,582,94,209,461,491,207,534,336,73,70,1,87992
349,470,374,596,338,642,670,229,724,686,542,557,634,802,701,281,538,746,364,74,653,61,246,127,96,84,582,94,209,461,492,207,535,336,73,70,1,88182
349,471,374,596,338,642,670,230,724,686,542,557,634,814,700,281,538,746,364,74,653,60,245,127,96,84,582,95,209,461,492,207,535,336,73,70,1,88374
349,470,375,596,338,642,670,230,724,686,542,557,634,828,701,281,538,746,364,74,653,61,246,127,97,84,582,95,209,461,491,207,535,337,73,70,1,88564
349,470,375,596,338,642,670,230,724,686,542,557,634,820,700,281,538,746,364,74,653,61,245,127,97,84,582,95,209,461,491,207,535,337,73,70,1,88756
349,470,374,596,338,642,670,230,724,686,542,557,634,852,700,281,538,745,364,74,653,61,245,127,97,84,582,95,209,461,492,207,535,337,72,69,1,88946
349,470,374,596,338,642,670,230,724,686,542,557,634,800,700,281,538,746,364,74,653,61,246,128,97,84,582,95,209,462,491,207,535,336,73,70,1,89138
349,470,374,596,338,642,670,230,724,686,542,557,634,817,700,281,538,746,364,74,653,61,245,128,97,85,582,95,209,461,492,207,535,337,73,69,1,89328
350,470,375,596,338,642,670,230,724,686,542,557,634,822,701,281,538,746,365,74,654,61,246,128,97,84,582,95,210,461,492,208,535,337,73,70,1,89520
350,470,375,596,338,642,671,230,724,686,542,557,634,838,700,281,538,746,364,74,654,61,246,128,96,84,582,95,209,461,492,208,535,337,73,70,1,89710
349,471,374,596,338,642,670,230,724,686,542,557,634,800,701,281,538,746,364,74,654,61,246,128,97,84,582,95,210,461,491,208,535,337,73,70,1,89902
349,470,375,596,338,642,670,230,724,686,542,557,634,805,700,281,538,746,364,73,653,61,246,127,97,84,582,95,209,461,492,208,535,337,73,70,1,90093
349,470,374,596,338,642,670,230,724,686,542,557,634,840,701,281,538,745,364,74,653,61,246,127,97,85,582,95,210,461,492,208,535,337,73,69,1,90284
349,470,374,596,338,642,670,230,724,686,542,557,634,858,701,281,538,746,364,74,653,60,246,127,96,84,582,94,209,461,492,208,535,336,73,69,1,90475
349,471,375,596,338,642,670,230,724,686,542,557,634,803,700,281,538,746,365,74,653,61,245,127,97,85,582,95,209,461,492,207,535,337,73,70,1,90665
349,471,375,596,338,642,670,230,724,686,542,557,634,833,700,281,538,746,364,73,654,61,245,128,97,84,582,95,209,461,492,208,535,337,73,70,1,90857
349,471,375,596,338,642,671,230,724,686,542,557,634,831,701,281,538,746,364,74,654,61,246,128,97,84,582,95,210,462,492,207,535,337,72,70,1,91047
349,470,375,596,338,642,670,230,724,686,542,557,634,825,701,281,538,746,364,74,654,60,246,128,96,84,582,95,209,461,492,208,535,337,73,70,1,91239
349,470,374,596,338,642,670,230,724,686,542,557,634,866,700,281,538,746,364,74,653,61,246,127,97,84,582,94,210,461,492,207,535,337,73,70,1,91429
350,470,374,596,338,642,670,230,724,686,542,557,634,840,700,281,538,746,364,74,653,61,246,128,97,85,582,94,210,461,492,208,535,336,73,70,1,91621
349,470,375,596,338,642,671,230,724,686,542,557,634,856,701,281,538,745,364,74,653,61,246,127,97,84,582,95,210,462,492,208,535,337,73,69,1,91811
349,470,374,596,338,642,670,230,724,686,542,557,634,842,701,281,538,745,364,74,653,61,246,128,96,84,583,95,209,462,491,208,535,336,73,70,1,92003
350,470,374,596,338,642,670,230,725,686,542,557,634,849,700,281,538,746,364,74,653,61,245,127,97,84,582,95,210,461,492,208,535,337,72,69,1,92193
349,471,375,596,338,642,670,230,724,686,542,557,634,870,700,282,539,746,364,74,653,61,246,127,97,84,582,95,209,461,492,207,535,336,73,70,1,92385
349,471,374,596,338,642,670,230,724,686,542,557,634,852,700,281,538,746,364,74,654,61,245,127,97,85,582,95,210,461,492,208,535,337,73,70,1,92575
348,470,375,596,338,642,670,230,724,686,542,557,634,857,701,281,539,746,364,74,653,61,246,128,97,84,582,95,210,461,492,207,534,336,73,70,1,92767
348,471,375,596,338,642,670,230,724,686,542,557,634,853,700,281,538,746,364,74,654,61,245,127,97,84,582,95,209,461,492,208,535,336,73,70,1,92958
349,471,375,596,338,642,670,230,724,686,542,557,634,805,700,281,538,746,365,74,654,61,246,128,97,84,582,95,209,461,492,208,535,337,73,70,1,93149
349,470,374,596,338,642,670,230,724,686,542,557,634,855,701,281,538,746,364,74,653,61,246,127,97,85,582,95,209,461,491,208,535,337,73,70,1,93340
349,470,375,596,338,642,670,230,724,686,542,557,634,805,700,281,538,746,364,74,653,61,246,128,97,84,582,95,210,462,492,207,535,337,73,70,1,93531
349,470,375,596,338,642,671,230,724,686,542,557,634,877,701,281,538,746,364,74,654,60,245,128,97,84,582,94,209,461,492,208,535,336,73,70,1,93722
350,470,375,596,338,642,670,230,724,686,542,557,634,804,701,281,538,746,364,74,653,61,246,128,97,84,582,95,210,461,492,208,535,337,72,70,1,93913
349,470,375,596,338,642,670,230,724,686,542,557,634,857,700,281,538,746,364,74,654,61,245,127,97,85,582,94,209,462,492,208,535,337,73,70,1,94104
349,471,375,596,338,642,670,230,724,686,542,557,634,867,700,281,539,746,364,74,653,61,246,127,97,84,582,95,209,461,492,208,535,337,72,70,1,94295
350,470,375,596,338,642,671,230,724,686,542,557,634,845,700,281,538,746,364,74,653,61,246,127,96,85,582,95,210,462,492,208,535,336,73,70,1,94486
349,470,375,596,338,642,670,230,724,686,542,557,634,821,701,281,538,746,364,74,654,61,246,127,97,84,582,95,210,461,492,208,535,337,73,70,1,94676
349,470,375,596,338,642,670,230,725,686,542,557,634,802,700,281,538,746,364,74,654,61,245,127,97,84,582,95,210,462,491,208,535,337,73,69,1,94868
350,470,375,596,338,642,671,230,724,686,542,557,634,802,700,281,538,746,364,74,653,60,246,128,96,84,582,95,210,461,492,208,535,337,73,70,1,95058
349,470,374,596,338,642,670,230,724,686,542,557,634,803,700,281,538,746,364,74,653,61,246,127,97,84,582,94,209,461,492,208,535,337,73,70,1,95250
350,471,375,596,338,642,670,230,724,686,542,557,634,803,700,281,539,746,364,74,653,61,246,127,97,85,582,95,209,461,492,208,535,337,73,70,1,95440
349,470,375,596,338,642,671,230,724,686,542,557,634,802,700,282,538,746,364,74,654,61,246,127,97,84,582,95,210,461,492,208,535,336,73,70,1,95632
349,470,374,596,338,642,671,229,724,686,542,557,634,802,700,281,538,746,364,74,653,61,246,128,97,84,582,95,209,461,492,208,535,337,73,69,1,95823
348,470,375,596,338,642,670,230,725,686,542,557,634,802,700,281,538,746,364,74,653,61,246,128,97,84,582,95,209,462,491,207,535,337,73,70,1,96014
349,470,375,596,338,642,671,230,724,686,542,557,634,802,700,281,538,746,364,74,653,60,246,127,96,84,582,95,210,461,492,208,535,336,73,70,1,96205
349,470,375,596,338,642,671,230,724,686,542,557,634,864,701,281,538,746,364,74,654,61,246,128,97,84,582,95,209,461,491,207,535,337,73,70,1,96396
349,470,375,596,338,642,670,230,724,686,542,557,634,803,700,281,538,746,364,74,653,61,246,128,97,85,582,95,209,461,492,207,535,337,73,70,1,96587
349,470,375,596,338,642,670,230,724,686,542,557,634,863,700,281,538,746,364,74,653,61,246,127,97,85,582,95,210,461,492,208,535,336,73,70,1,96778
349,471,375,596,338,642,670,230,724,686,542,557,634,814,700,281,538,746,364,74,654,61,246,127,96,85,582,94,209,461,492,208,535,336,73,70,1,96969
349,470,375,596,338,642,671,230,724,686,542,557,634,798,701,281,538,746,364,74,654,61,246,127,97,84,582,95,210,461,492,207,535,337,73,70,1,97160
349,470,375,596,338,642,671,230,724,686,542,557,634,802,701,281,538,746,364,73,653,60,245,128,97,84,582,95,210,461,492,208,535,337,73,70,1,97351
349,470,375,596,338,642,671,230,724,686,542,557,634,844,700,281,538,746,364,74,654,61,245,128,97,84,582,95,210,461,492,208,535,337,73,69,1,97542
349,470,375,596,338,642,670,230,724,686,542,557,634,834,701,281,538,746,364,74,654,60,246,127,96,84,582,95,209,462,492,208,535,336,73,70,1,97733
349,471,375,596,338,642,670,230,724,686,542,557,634,801,701,281,538,746,364,74,654,61,246,128,97,85,582,95,210,462,491,208,535,336,72,69,1,97924
349,470,375,596,338,642,670,230,724,686,542,557,634,862,701,281,538,746,364,74,653,61,246,127,97,84,582,94,209,462,492,208,535,336,73,70,1,98115
350,470,375,596,338,642,670,230,724,686,542,557,634,797,700,281,538,746,364,74,654,60,245,127,97,85,582,95,209,461,492,208,535,337,73,70,1,98306
350,470,375,596,338,642,670,230,724,686,542,557,634,801,701,281,538,746,364,74,654,61,245,127,97,84,582,95,210,461,492,208,535,337,73,70,1,98497
350,471,374,596,338,642,670,230,725,686,542,557,634,860,701,281,538,746,364,73,653,61,245,128,97,84,582,94,210,461,492,208,535,337,73,70,1,98689
350,470,375,596,338,642,670,230,724,686,542,557,634,804,701,281,538,745,364,74,654,61,246,127,96,85,582,95,210,462,492,208,535,336,73,69,1,98879
350,470,374,596,338,642,670,230,724,686,542,557,634,876,700,281,538,746,364,73,654,60,246,128,96,85,582,95,209,461,491,207,535,337,73,70,1,99070
350,470,375,596,338,642,670,229,725,686,542,557,634,844,700,282,538,746,364,73,654,61,245,128,97,85,582,95,210,461,492,208,535,336,73,70,1,99261
351,470,374,596,338,642,670,230,725,686,542,557,634,791,701,282,538,745,364,73,654,61,245,128,97,84,582,95,210,461,492,208,535,337,73,70,1,99452
350,470,375,596,338,642,670,230,724,687,542,557,634,795,700,281,538,746,364,74,654,61,246,128,96,84,582,95,210,461,491,208,535,336,73,70,1,99643
350,471,375,596,338,642,671,230,725,686,542,557,634,788,701,281,538,746,364,74,654,61,245,127,97,85,582,95,209,461,491,208,535,337,73,70,1,99834
349,470,375,596,338,642,670,230,725,686,542,557,634,791,700,281,538,746,364,74,654,61,245,127,96,84,582,95,210,461,492,208,535,336,73,70,1,100025
349,470,374,596,338,642,670,230,724,686,542,557,634,802,700,281,538,746,364,74,653,61,246,128,96,84,582,94,210,461,491,208,535,337,73,70,1,100217
349,471,374,596,338,642,670,230,724,686,542,557,634,794,700,281,538,746,364,74,653,61,246,127,97,84,582,95,210,461,492,207,535,337,72,69,1,100409
349,471,375,596,338,642,670,230,724,686,542,557,634,801,701,281,538,746,364,73,653,61,246,127,97,84,582,95,210,461,492,207,535,336,73,70,1,100601
349,470,374,596,338,642,670,230,724,686,542,557,634,802,700,281,538,745,364,73,654,61,245,127,97,84,582,95,210,461,492,207,535,337,72,70,1,100793
349,470,374,596,338,642,670,229,725,686,542,557,634,866,701,281,538,746,364,74,654,61,246,128,96,84,582,95,209,461,492,208,535,337,73,70,1,100985
349,471,374,596,338,642,670,230,724,686,542,557,634,785,701,281,538,746,364,74,654,61,246,127,97,84,582,95,210,461,492,208,535,337,73,69,1,101177
350,470,375,596,338,642,670,230,724,686,542,557,634,802,700,282,538,746,364,74,654,61,246,128,97,84,582,95,210,461,492,208,535,337,73,70,1,101369
350,470,375,596,338,642,670,230,724,686,542,557,634,802,700,281,538,746,364,74,654,61,246,127,97,84,582,95,209,461,492,208,535,337,73,70,1,101562
349,470,375,596,338,642,670,230,724,686,542,557,634,802,701,281,538,746,364,74,654,61,246,128,97,84,582,95,209,461,491,207,535,337,73,70,1,101753
350,470,375,596,338,642,671,230,724,686,542,557,634,803,700,281,538,746,364,74,653,61,246,127,97,85,582,95,210,461,492,208,535,337,73,69,1,101946
350,471,374,596,338,642,670,230,724,686,542,557,634,802,700,281,538,746,364,74,654,61,246,127,97,84,582,95,209,461,492,208,535,337,73,70,1,102137
349,471,375,596,338,642,670,230,724,686,542,557,634,802,700,282,538,746,364,74,653,61,246,127,96,84,582,95,210,461,492,207,535,337,73,69,1,102330
349,470,375,596,338,642,670,230,724,686,542,557,634,802,701,281,538,745,364,74,654,61,246,128,97,84,582,95,210,461,492,208,535,337,73,69,1,102521
349,471,374,596,338,642,670,230,725,686,542,557,634,802,700,281,538,746,364,73,654,60,246,128,97,85,582,95,210,462,492,208,535,337,73,70,1,102714
349,470,375,596,338,642,670,230,725,686,542,557,634,802,700,281,538,746,364,74,653,60,246,127,97,84,582,95,210,461,492,208,535,337,73,70,1,102905
349,470,375,596,338,642,670,230,725,687,542,557,634,802,701,282,538,746,365,74,654,61,246,128,96,84,582,95,209,461,491,208,535,337,73,70,1,103098
349,471,375,596,338,642,670,230,724,686,542,557,634,803,700,281,538,746,364,74,653,60,245,128,96,84,582,94,210,461,492,208,535,337,73,70,1,103289
349,470,374,596,338,642,670,230,724,686,542,557,634,802,797,281,539,746,364,74,654,61,246,127,97,84,582,95,210,461,491,208,535,337,73,70,1,103482
349,470,374,596,338,642,670,230,725,686,542,557,634,802,813,281,538,745,364,74,654,61,245,127,97,84,582,95,209,461,491,208,535,337,73,70,1,103674
350,470,375,596,338,642,670,230,724,686,542,557,634,803,703,282,538,746,364,74,654,61,245,127,97,84,582,94,209,462,492,208,535,337,73,70,1,103866
349,470,374,596,338,642,670,230,724,686,542,557,634,802,702,281,538,745,364,74,653,60,246,127,96,84,582,95,209,462,491,208,535,337,73,70,1,104058
349,470,375,596,338,642,670,230,724,686,542,557,634,802,698,281,538,746,364,74,654,61,246,127,97,84,582,95,210,461,492,208,535,337,73,70,1,104250
349,471,374,596,338,642,670,230,725,686,542,557,634,802,751,282,538,746,364,74,653,61,245,127,96,84,582,95,209,461,491,208,535,337,73,70,1,104442
349,470,375,596,338,642,670,230,724,686,542,557,634,803,840,281,538,746,364,74,654,61,245,128,97,84,582,95,210,461,491,208,535,337,73,69,1,104634
349,470,374,596,338,642,670,230,725,686,542,557,634,802,701,281,538,746,364,74,654,62,246,127,97,84,582,94,210,462,491,208,535,337,73,70,1,104826
349,470,374,596,338,642,670,230,724,686,542,557,634,802,701,281,538,746,364,74,654,60,245,127,96,85,582,95,209,461,491,208,535,337,73,70,1,105018
349,471,374,596,338,642,670,230,725,686,542,557,634,802,702,281,538,746,364,74,653,61,246,127,96,84,582,95,210,462,492,208,535,337,73,70,1,105210
349,470,374,596,338,642,671,230,725,687,542,557,634,802,702,281,538,746,364,74,654,61,246,128,97,85,582,95,210,461,492,208,535,337,73,70,1,105402
349,470,375,596,338,642,670,230,724,686,542,557,634,802,701,281,538,746,364,74,653,61,245,128,96,85,582,95,210,461,492,208,535,337,73,70,1,105594
350,470,374,596,338,642,670,229,724,686,542,557,634,802,700,282,538,746,364,74,653,60,246,128,97,84,582,95,210,461,492,208,535,337,73,70,1,105786
349,471,374,596,338,642,670,230,725,686,542,557,634,802,697,282,538,746,364,74,653,61,246,127,96,84,582,94,210,462,492,208,535,337,73,70,1,105978
350,470,375,596,338,642,670,230,724,687,542,557,634,803,745,281,538,746,364,73,654,61,246,127,96,84,582,95,209,461,492,208,535,337,73,70,1,106171
350,470,374,596,338,642,670,229,724,686,542,557,634,802,832,281,539,746,364,74,654,61,246,128,97,84,583,95,210,462,491,208,535,337,73,70,1,106362
350,470,375,596,338,642,670,230,725,686,542,557,634,802,702,281,538,746,364,74,653,61,246,128,97,84,582,95,210,462,492,208,535,337,73,70,1,106555
350,470,375,596,338,642,670,229,724,686,542,557,634,802,699,282,538,746,364,74,653,61,246,127,97,84,582,95,210,461,492,208,535,337,73,70,1,106746
350,470,375,596,338,642,670,230,724,686,542,557,634,803,699,281,538,746,364,74,653,61,246,128,97,84,582,95,210,462,492,208,535,337,73,70,1,106939
349,470,375,596,338,642,670,230,724,687,542,557,634,802,702,281,538,746,364,74,653,61,246,127,97,84,582,95,210,462,492,208,535,337,73,70,1,107130
349,470,375,596,338,642,670,230,725,686,542,557,634,802,700,281,538,746,364,74,654,61,246,128,97,84,582,95,210,462,492,207,535,337,73,70,1,107323
350,470,375,596,338,642,670,230,725,687,542,557,634,802,702,281,538,746,364,74,654,61,246,127,97,85,582,95,210,461,491,208,535,337,73,70,1,107514
349,470,374,596,338,642,670,230,724,686,542,557,634,802,697,281,538,746,364,74,654,61,246,128,96,84,582,95,210,462,492,208,535,337,73,70,1,107707
350,471,374,596,338,642,670,230,725,686,542,557,634,802,700,281,538,746,364,74,653,61,246,127,97,84,582,95,210,461,492,208,535,337,73,70,1,107898
350,471,375,596,338,642,670,230,724,686,542,557,634,802,698,281,538,746,364,74,654,61,246,127,97,85,582,95,210,462,492,208,535,337,73,70,1,108091
350,470,375,596,338,642,670,230,724,686,542,557,634,803,699,281,538,746,364,74,654,61,246,128,97,84,582,95,210,462,492,208,535,337,73,69,1,108282
350,470,374,596,338,642,670,230,724,686,542,557,634,802,701,281,538,746,364,74,654,61,245,128,96,84,582,95,210,462,492,208,535,337,73,70,1,108475
350,470,375,596,338,642,670,230,724,686,542,557,634,802,699,281,538,746,364,74,654,61,246,128,97,84,582,95,210,461,492,208,535,337,73,69,1,108667
350,471,375,596,338,642,671,230,724,686,542,557,634,802,698,281,538,746,364,74,654,60,246,127,97,84,583,95,210,461,491,208,535,337,73,69,1,108859
350,470,375,596,338,642,670,230,724,686,542,557,634,802,695,282,538,746,364,73,654,61,246,127,97,84,582,95,210,461,492,208,535,337,73,70,1,109051
350,471,374,596,338,642,670,230,724,686,542,557,634,802,693,281,538,746,364,74,653,61,246,127,96,84,582,95,210,461,491,208,535,337,73,70,1,109243
349,470,375,596,338,642,670,229,724,686,542,557,634,802,699,281,538,746,364,74,654,61,246,127,97,84,582,95,210,461,492,208,535,337,73,69,1,109435
349,470,374,595,338,642,670,230,724,686,542,557,634,802,749,281,538,746,364,74,654,61,246,127,97,84,582,95,210,461,491,207,535,337,73,70,1,109627
349,470,375,596,338,642,670,230,724,686,542,557,634,803,807,281,538,746,364,73,654,61,246,128,97,84,582,95,210,461,491,208,535,337,73,70,1,109819
349,470,374,596,338,642,670,230,724,686,542,557,634,802,777,281,538,746,364,74,654,60,246,128,97,84,582,95,210,461,491,208,535,337,73,70,1,110011
349,470,374,596,338,642,670,230,724,686,542,557,634,802,694,281,538,746,364,73,653,60,246,127,96,84,582,95,210,461,492,208,535,337,73,70,1,110203
349,470,375,596,338,642,671,230,725,686,542,557,634,802,699,281,538,746,364,74,654,61,246,127,97,84,582,95,210,461,492,208,535,338,73,70,1,110395
350,471,375,596,338,642,670,230,724,686,542,557,634,802,695,282,538,745,364,74,654,61,246,127,96,85,582,95,210,461,491,208,535,337,73,70,1,110587
350,470,374,596,338,642,670,230,724,686,542,557,634,802,738,282,538,746,364,74,653,61,246,127,96,84,582,95,210,461,491,208,535,337,73,69,1,110780
350,470,375,596,338,642,670,230,724,686,542,557,634,802,701,281,538,746,364,74,653,60,246,127,97,85,582,95,210,462,492,208,535,337,73,70,1,110971
350,470,375,596,338,642,670,230,724,686,542,557,634,802,700,281,538,746,364,74,654,61,246,127,97,84,582,95,210,462,492,208,535,337,73,70,1,111164
350,471,375,596,338,642,670,230,724,686,542,557,634,802,700,281,539,746,364,74,653,61,246,128,97,84,582,95,210,461,492,208,535,337,73,70,1,111355
349,470,375,596,338,642,670,230,724,686,542,557,634,802,825,282,538,746,364,74,653,61,246,127,97,84,582,95,210,462,492,208,535,337,73,70,1,111548
349,470,375,596,338,642,670,230,724,686,542,557,634,802,702,281,538,745,364,74,654,61,246,127,96,85,582,95,210,462,491,208,535,337,73,70,1,111739
349,470,375,596,338,643,671,230,724,686,542,557,634,802,698,281,538,746,364,74,654,61,246,128,97,84,582,95,210,461,492,208,535,337,73,69,1,111932
349,470,375,596,338,642,671,230,725,686,542,557,634,802,777,282,538,746,364,74,654,61,246,127,97,84,582,95,210,461,491,208,535,337,73,70,1,112123
349,471,375,596,338,642,670,230,725,686,542,557,634,802,692,281,538,746,364,74,653,61,246,127,97,85,582,94,209,462,492,208,535,337,73,70,1,112316
349,471,375,596,338,642,670,230,724,686,542,557,634,803,706,282,538,746,364,74,654,61,246,127,97,84,582,95,210,461,492,208,535,337,73,70,1,112507
349,471,374,596,338,642,670,230,725,686,542,557,634,802,832,282,538,746,364,74,654,61,246,127,97,84,582,95,210,461,492,208,535,337,73,70,1,112700
350,470,375,596,338,642,670,230,724,686,542,557,634,802,695,281,538,746,364,74,654,61,246,128,97,84,582,95,210,461,492,208,535,337,73,69,1,112892
350,470,374,596,338,642,670,230,725,686,542,557,634,802,691,281,538,746,364,74,653,61,246,127,96,84,582,95,210,462,492,208,535,337,73,70,1,113084
350,471,375,596,338,642,671,230,724,686,542,557,634,802,701,281,538,746,364,73,654,61,246,127,96,84,582,95,210,462,492,208,535,337,73,70,1,113276
350,470,375,596,338,642,670,230,725,686,542,557,634,802,700,281,538,746,364,74,654,61,246,128,97,84,582,95,210,461,491,208,535,338,73,70,1,113468
350,470,375,596,338,642,670,230,724,686,542,557,634,802,700,281,538,746,364,74,654,61,246,128,97,85,582,95,210,461,491,208,535,338,73,70,1,113660
350,470,375,596,338,642,670,230,725,687,542,557,634,802,700,281,538,746,364,74,653,61,246,127,96,84,582,95,210,461,492,208,535,337,73,70,1,113852
350,470,375,596,338,642,670,230,725,687,542,557,634,802,700,281,538,746,364,74,653,61,246,127,97,84,582,95,210,461,492,208,535,337,73,70,1,114044
350,471,375,596,338,642,670,230,725,686,542,557,634,802,701,281,538,746,364,74,654,61,246,128,97,84,582,95,210,461,492,208,535,337,73,70,1,114236
344,471,374,596,338,642,670,230,724,686,542,557,634,802,701,281,538,746,364,74,654,61,246,127,97,84,582,94,210,461,491,208,535,337,73,69,1,114428
349,470,374,596,338,642,670,230,724,686,542,557,634,802,701,281,539,746,364,74,653,61,246,127,97,84,582,95,210,461,491,208,535,337,73,70,1,114620
347,470,374,596,338,642,670,229,724,686,542,557,634,802,699,281,538,746,364,74,654,61,246,127,97,84,582,95,210,461,491,208,535,337,73,70,1,114812
347,470,374,596,338,642,670,230,724,686,542,557,634,802,696,281,538,746,364,74,654,61,246,127,96,84,582,95,210,461,491,207,535,337,72,70,1,115004
349,470,375,596,338,642,670,230,724,686,542,557,634,802,697,281,538,746,364,73,654,61,246,127,97,84,582,95,210,461,492,208,535,337,73,70,1,115196
350,471,375,596,338,642,670,229,725,686,542,557,634,803,716,281,538,746,364,74,653,61,246,127,97,84,582,95,209,461,491,208,535,337,73,70,1,115389
348,470,374,596,338,642,670,229,724,686,542,557,634,802,697,281,539,746,364,74,654,61,246,127,97,84,582,95,210,461,491,207,535,337,73,70,1,115580
350,470,375,596,338,642,670,230,725,686,542,557,634,802,691,281,538,746,364,74,654,61,246,127,97,84,582,95,210,461,492,208,535,337,73,70,1,115773
347,470,374,596,338,642,670,230,724,686,542,557,634,802,702,281,538,746,364,74,654,61,246,127,96,84,582,95,210,461,492,207,535,337,73,70,1,115964
349,470,375,596,338,642,670,230,724,686,542,557,634,802,702,281,538,746,364,74,654,61,246,127,97,84,582,95,209,462,491,208,535,337,73,70,1,116157
350,470,374,596,338,642,670,230,724,686,542,557,634,802,702,281,538,746,364,74,653,61,246,128,96,85,582,95,210,461,492,208,535,337,73,70,1,116348
350,471,375,596,338,642,670,230,724,686,542,557,634,802,702,281,539,746,364,74,654,61,246,127,97,84,582,95,210,462,492,208,535,338,72,69,1,116541
350,470,375,596,338,642,670,230,724,686,542,557,634,802,702,281,538,745,364,74,653,61,246,128,97,84,582,95,210,462,492,208,535,337,73,69,1,116732
350,471,375,596,338,642,671,230,725,686,542,557,634,802,702,282,538,746,364,73,654,60,246,128,97,84,582,95,210,461,491,208,535,337,73,70,1,116925
347,470,375,596,338,642,671,230,725,686,542,557,634,802,702,281,538,746,364,74,653,61,246,127,97,85,582,95,210,461,491,208,535,337,73,70,1,117116
349,471,375,596,338,642,670,231,725,686,542,557,634,802,702,281,538,746,364,74,654,61,246,128,97,85,582,95,210,461,492,208,535,337,73,70,1,117309
349,471,375,596,338,642,670,230,724,686,542,557,634,802,702,281,538,746,364,74,654,61,246,128,97,85,582,95,210,462,492,208,535,337,73,70,1,117501
349,471,375,596,338,642,670,230,724,686,542,557,634,802,702,281,538,746,364,74,654,61,246,128,97,85,582,95,210,462,491,208,535,337,73,70,1,117693
350,470,375,596,338,642,670,229,725,686,542,557,634,803,702,281,538,746,364,74,654,61,246,127,97,84,582,95,210,461,492,208,535,337,73,70,1,117885
347,471,374,596,338,642,670,230,724,686,542,557,634,802,702,281,538,746,364,74,654,61,246,127,96,84,582,95,210,461,491,208,535,337,73,70,1,118077
349,470,375,596,338,642,671,230,724,686,542,557,634,802,702,281,538,746,364,74,654,61,246,127,97,84,582,95,210,462,491,207,535,337,73,70,1,118269
348,471,375,596,338,642,670,230,724,686,542,557,634,802,702,281,539,746,364,74,654,61,246,127,97,84,582,95,210,461,491,208,535,337,73,70,1,118461
352,471,374,596,338,642,671,230,724,686,542,557,634,802,702,281,538,746,364,74,654,61,247,127,97,84,582,95,210,461,491,208,535,337,73,70,1,118653
353,471,375,596,338,642,670,230,725,686,542,557,634,802,702,281,539,746,364,74,654,61,246,127,96,85,582,95,210,462,492,208,535,337,73,69,1,118845
353,471,374,596,338,642,671,230,724,686,542,557,634,802,702,281,538,746,364,73,654,61,246,128,97,84,582,95,210,462,491,208,535,337,73,70,1,119037
352,471,374,596,338,642,670,230,725,686,542,557,634,802,702,281,538,746,364,74,654,61,246,128,97,85,582,95,210,461,492,208,535,337,73,70,1,119229
349,471,375,596,338,642,670,230,724,686,542,557,634,802,702,281,538,746,364,74,654,61,246,127,97,84,582,95,210,461,491,208,535,337,73,69,1,119421
352,471,375,596,338,642,670,230,724,686,542,557,634,802,702,281,538,746,364,74,654,61,246,128,97,84,582,95,210,462,492,208,535,337,73,70,1,119613
352,471,375,596,338,642,670,230,724,686,542,557,634,802,702,281,538,746,364,73,654,61,246,127,96,85,582,95,210,461,492,208,535,337,73,70,1,119805
350,471,375,596,338,642,670,230,724,686,542,557,634,802,702,281,539,746,364,74,654,61,246,127,97,84,582,95,210,462,492,208,535,337,73,70,1,119998
353,471,375,596,338,642,670,230,724,686,542,557,634,802,702,281,538,746,364,74,654,61,246,127,97,84,582,95,210,461,492,208,535,337,73,69,1,120189
354,471,375,596,338,642,670,230,725,686,542,557,634,802,702,281,538,746,364,74,654,61,246,128,97,84,582,95,210,461,491,208,535,337,73,70,1,120382
353,471,375,596,338,642,670,230,724,686,542,557,634,802,702,281,538,746,364,74,654,61,246,127,97,85,582,95,210,462,491,208,535,337,73,69,1,120573
354,471,375,596,338,642,670,230,724,686,542,557,634,802,702,281,538,746,364,73,654,61,246,128,97,84,582,94,210,461,492,208,535,337,74,70,1,120766
353,471,375,596,338,642,670,230,724,686,542,557,634,802,702,281,538,746,364,74,654,61,246,127,97,85,582,95,210,461,492,208,535,337,73,70,1,120957
354,471,375,596,338,642,670,230,724,686,542,557,634,802,702,281,538,746,365,74,654,61,246,128,96,84,582,95,210,461,491,208,535,337,73,70,1,121150
352,471,374,596,338,642,671,230,724,686,542,557,634,802,702,282,539,746,364,73,654,61,246,128,96,85,582,95,210,462,492,208,535,337,73,70,1,121341
347,471,375,596,338,642,670,230,724,687,542,557,634,802,702,281,539,746,364,74,654,61,246,128,96,84,582,95,210,461,492,208,535,337,73,70,1,121534
351,471,374,596,338,642,670,230,724,686,542,557,634,802,702,281,539,746,364,74,654,61,246,127,97,84,582,95,210,462,492,208,535,337,72,69,1,121725
355,471,374,596,338,642,670,230,724,686,542,557,634,802,702,281,539,746,364,74,654,61,246,127,97,85,582,95,210,462,492,208,535,337,73,70,1,121918
353,471,375,596,338,642,670,230,724,686,542,557,634,802,702,281,538,746,364,74,653,60,246,127,97,85,582,95,210,461,492,208,535,337,73,70,1,122109
351,471,375,596,338,642,670,230,724,686,542,557,634,802,702,281,538,746,364,74,654,61,246,128,96,84,582,95,210,462,492,208,535,337,73,70,1,122302
